date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-02-05,184.88,183.05,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='36', tradeid='34', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=185.35, volume=100, datetime=datetime.datetime(2024, 2, 5, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='AAPL', exchange=<Exchange.NASDAQ: 'NASDAQ'>, orderid='37', tradeid='35', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=185.35, volume=100, datetime=datetime.datetime(2024, 2, 5, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,100,-100,37070.0,18.535,2.0,93.99999999999977,182.9999999999984,276.9999999999982,256.46499999999816,1004783.4095,0.00025527664343365106,1008108.8835,-3325.4740000000456,-0.329872502308928
2024-02-06,186.5,184.88,[],0,-100,-100,0.0,0.0,0.0,0.0,-162.00000000000045,-162.00000000000045,-162.00000000000045,1004621.4095,-0.00016124177549405725,1008108.8835,-3487.4740000000456,-0.3459421950426693
2024-02-07,186.61,186.5,[],0,-100,-100,0.0,0.0,0.0,0.0,-11.000000000001364,-11.000000000001364,-11.000000000001364,1004610.4095,-1.0949458291548907e-05,1008108.8835,-3498.4740000000456,-0.34703334701841715
2024-02-08,185.52,186.61,[],0,-100,-100,0.0,0.0,0.0,0.0,109.00000000000034,109.00000000000034,109.00000000000034,1004719.4095,0.00010849388594758837,1008108.8835,-3389.4740000000456,-0.3362210228950974
2024-02-09,186.29,185.52,[],0,-100,-100,0.0,0.0,0.0,0.0,-76.99999999999818,-76.99999999999818,-76.99999999999818,1004642.4095,-7.664124928584681e-05,1008108.8835,-3466.4740000000456,-0.34385908672533244
2024-02-12,184.59,186.29,[],0,-100,-100,0.0,0.0,0.0,0.0,169.99999999999886,169.99999999999886,169.99999999999886,1004812.4095,0.0001692001221408706,1008108.8835,-3296.4740000000456,-0.32699582891831996
2024-02-13,182.48,184.59,[],0,-100,-100,0.0,0.0,0.0,0.0,211.00000000000136,211.00000000000136,211.00000000000136,1005023.4095,0.00020996740010346894,1008108.8835,-3085.4740000000456,-0.30606555011079273
2024-02-14,181.59,182.48,[],0,-100,-100,0.0,0.0,0.0,0.0,88.99999999999864,88.99999999999864,88.99999999999864,1005112.4095,8.855123043626471e-05,1008108.8835,-2996.4740000000456,-0.2972371386706509
2024-02-15,181.3,181.59,[],0,-100,-100,0.0,0.0,0.0,0.0,28.999999999999204,28.999999999999204,28.999999999999204,1005141.4095,2.8852078009249093e-05,1008108.8835,-2967.4740000000456,-0.2943604652800429
2024-02-16,179.75,181.3,[],0,-100,-100,0.0,0.0,0.0,0.0,155.00000000000114,155.00000000000114,155.00000000000114,1005296.4095,0.00015419526915218026,1008108.8835,-2812.4740000000456,-0.27898514198541385
2024-02-20,179.0,179.75,[],0,-100,-100,0.0,0.0,0.0,0.0,75.0,75.0,75.0,1005371.4095,7.46020792953294e-05,1008108.8835,-2737.4740000000456,-0.2715454694234966
2024-02-21,179.76,179.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-75.99999999999909,-75.99999999999909,-75.99999999999909,1005295.4095,-7.559681128469817e-05,1008108.8835,-2813.4740000000456,-0.27908433761957274
2024-02-22,181.81,179.76,[],0,-100,-100,0.0,0.0,0.0,0.0,-205.00000000000114,-205.00000000000114,-205.00000000000114,1005090.4095,-0.00020394095379408752,1008108.8835,-3018.4740000000456,-0.29941944262214665
2024-02-23,179.96,181.81,[],0,-100,-100,0.0,0.0,0.0,0.0,184.99999999999943,184.99999999999943,184.99999999999943,1005275.4095,0.00018404610620984422,1008108.8835,-2833.4740000000456,-0.28106825030275073
2024-02-26,178.6,179.96,[],0,-100,-100,0.0,0.0,0.0,0.0,136.00000000000136,136.00000000000136,136.00000000000136,1005411.4095,0.0001352771589512198,1008108.8835,-2697.4740000000456,-0.26757764405714074
2024-02-27,180.07,178.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-146.9999999999999,-146.9999999999999,-146.9999999999999,1005264.4095,-0.00014621949383668224,1008108.8835,-2844.4740000000456,-0.28215940227849856
2024-02-28,178.86,180.07,[],0,-100,-100,0.0,0.0,0.0,0.0,120.99999999999795,120.99999999999795,120.99999999999795,1005385.4095,0.0001203590988372454,1008108.8835,-2723.4740000000456,-0.27015673054527206
2024-02-29,178.19,178.86,[],0,-100,-100,0.0,0.0,0.0,0.0,67.00000000000159,67.00000000000159,67.00000000000159,1005452.4095,6.663888991124294e-05,1008108.8835,-2656.4740000000456,-0.263510623056626
2024-03-01,177.1,178.19,[],0,-100,-100,0.0,0.0,0.0,0.0,109.00000000000034,109.00000000000034,109.00000000000034,1005561.4095,0.00010840303440664602,1008108.8835,-2547.4740000000456,-0.2526982989333062
2024-03-04,172.53,177.1,[],0,-100,-100,0.0,0.0,0.0,0.0,456.9999999999993,456.9999999999993,456.9999999999993,1006018.4095,0.0004543692510193035,1008108.8835,-2090.4740000000456,-0.20736589412269033
2024-03-05,167.56,172.53,[],0,-100,-100,0.0,0.0,0.0,0.0,496.9999999999999,496.9999999999999,496.9999999999999,1006515.4095,0.0004939047537101636,1008108.8835,-1593.4740000000456,-0.15806566394571858
2024-03-06,166.56,167.56,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1006615.4095,9.934774147656374e-05,1008108.8835,-1493.4740000000456,-0.1481461005298289
2024-03-07,166.44,166.56,[],0,-100,-100,0.0,0.0,0.0,0.0,12.000000000000455,12.000000000000455,12.000000000000455,1006627.4095,1.1921065742189683e-05,1008108.8835,-1481.4740000000456,-0.14695575291992213
2024-03-08,168.17,166.44,[],0,-100,-100,0.0,0.0,0.0,0.0,-172.99999999999898,-172.99999999999898,-172.99999999999898,1006454.4095,-0.00017187577652635373,1008108.8835,-1654.4740000000456,-0.16411659762941128
2024-03-11,170.19,168.17,[],0,-100,-100,0.0,0.0,0.0,0.0,-202.00000000000102,-202.00000000000102,-202.00000000000102,1006252.4095,-0.00020072471437102186,1008108.8835,-1856.4740000000456,-0.18415411572950846
2024-03-12,170.67,170.19,[],0,-100,-100,0.0,0.0,0.0,0.0,-47.99999999999898,-47.99999999999898,-47.99999999999898,1006204.4095,-4.7702886895219434e-05,1008108.8835,-1904.4740000000456,-0.18891550616913552
2024-03-13,168.57,170.67,[],0,-100,-100,0.0,0.0,0.0,0.0,209.99999999999943,209.99999999999943,209.99999999999943,1006414.4095,0.00020868333216375896,1008108.8835,-1694.4740000000456,-0.16808442299576717
