date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-01-20,380.0,370.0,[],0,100,100,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1015087.819,0.0009856220055350156,1015818.039,-730.2199999999721,-0.0718849215080706
2025-01-21,377.6,380.0,[],0,100,100,0.0,0.0,0.0,0.0,-239.99999999999773,-239.99999999999773,-239.99999999999773,1014847.819,-0.0002364607001576835,1015818.039,-970.2199999999721,-0.09551120011169363
2025-01-22,373.6,377.6,[],0,100,100,0.0,0.0,0.0,0.0,-400.0,-400.0,-400.0,1014447.819,-0.00039422546196830443,1015818.039,-1370.219999999972,-0.13488833111773202
2025-01-23,371.4,373.6,[],0,100,100,0.0,0.0,0.0,0.0,-220.00000000000455,-220.00000000000455,-220.00000000000455,1014227.819,-0.00021689026746467242,1015818.039,-1590.219999999972,-0.15654575317105313
2025-01-24,380.8,371.4,[],0,100,100,0.0,0.0,0.0,0.0,940.0000000000034,940.0000000000034,940.0000000000034,1015167.819,0.0009263842393502018,1015818.039,-650.2199999999721,-0.06400949530686294
2025-01-27,385.8,380.8,[],0,100,100,0.0,0.0,0.0,0.0,500.0,500.0,500.0,1015667.819,0.0004924081503661683,1015818.039,-150.21999999997206,-0.014788081549314963
2025-01-28,391.4,385.8,[],0,100,100,0.0,0.0,0.0,0.0,559.9999999999966,559.9999999999966,559.9999999999966,1016227.819,0.0005512094260215555,1016227.819,0.0,0.0
2025-02-03,394.4,391.4,[],0,100,100,0.0,0.0,0.0,0.0,300.0,300.0,300.0,1016527.819,0.00029516582964522124,1016527.819,0.0,0.0
2025-02-04,411.0,394.4,[],0,100,100,0.0,0.0,0.0,0.0,1660.0000000000023,1660.0000000000023,1660.0000000000023,1018187.819,0.001631677996957425,1018187.819,0.0,0.0
2025-02-05,408.0,411.0,[],0,100,100,0.0,0.0,0.0,0.0,-300.0,-300.0,-300.0,1017887.819,-0.0002946845358511794,1018187.819,-300.0,-0.02946411206280597
2025-02-06,410.6,408.0,[],0,100,100,0.0,0.0,0.0,0.0,260.0000000000023,260.0000000000023,260.0000000000023,1018147.819,0.0002553982814060234,1018187.819,-40.0,-0.003928548275040795
2025-02-07,418.4,410.6,[],0,100,100,0.0,0.0,0.0,0.0,779.9999999999955,779.9999999999955,779.9999999999955,1018927.819,0.0007658037075985283,1018927.819,0.0,0.0
2025-02-10,427.2,418.4,[],0,100,100,0.0,0.0,0.0,0.0,880.0000000000011,880.0000000000011,880.0000000000011,1019807.819,0.0008632801999921601,1019807.819,0.0,0.0
2025-02-11,417.6,427.2,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='00700', exchange=<Exchange.SEHK: 'SEHK'>, orderid='9', tradeid='8', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=430.2, volume=100, datetime=datetime.datetime(2025, 2, 11, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",1,100,0,43020.0,64.53,5.0,1259.9999999999966,-959.9999999999966,300.0,230.47,1020038.289,0.00022596802776121892,1020038.289,0.0,0.0
2025-02-12,434.4,417.6,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020038.289,0.0,1020038.289,0.0,0.0
2025-02-13,432.2,434.4,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1020038.289,0.0,1020038.289,0.0,0.0
2025-02-14,465.0,432.2,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020038.289,0.0,1020038.289,0.0,0.0
2025-02-17,483.8,465.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='00700', exchange=<Exchange.SEHK: 'SEHK'>, orderid='10', tradeid='9', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=496.2, volume=100, datetime=datetime.datetime(2025, 2, 17, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",1,0,-100,49620.0,74.43,5.0,1239.9999999999977,0.0,1239.9999999999977,1160.5699999999977,1021198.859,0.0011371242446705835,1021198.859,0.0,0.0
2025-02-18,493.7,483.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-989.9999999999977,-989.9999999999977,-989.9999999999977,1020208.859,-0.0009699190111627735,1021198.859,-990.0,-0.09694487917558474
2025-02-19,488.0,493.7,[],0,-100,-100,0.0,0.0,0.0,0.0,569.9999999999989,569.9999999999989,569.9999999999989,1020778.859,0.0005585531062163827,1021198.859,-420.0,-0.04112813055933898
2025-02-20,477.0,488.0,[],0,-100,-100,0.0,0.0,0.0,0.0,1100.0,1100.0,1100.0,1021878.859,0.0010770283211319453,1021878.859,0.0,0.0
2025-02-21,507.2,477.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-3019.999999999999,-3019.999999999999,-3019.999999999999,1018858.859,-0.0029597161633678143,1021878.859,-3020.0,-0.2955340521434547
2025-02-24,487.4,507.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1980.0000000000011,1980.0000000000011,1980.0000000000011,1020838.859,0.0019414647616250664,1021878.859,-1040.0,-0.10177331596993142
2025-02-25,475.0,487.4,[],0,-100,-100,0.0,0.0,0.0,0.0,1239.9999999999977,1239.9999999999977,1239.9999999999977,1022078.859,0.0012139501668170765,1022078.859,0.0,0.0
2025-02-26,491.7,475.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-1669.9999999999989,-1669.9999999999989,-1669.9999999999989,1020408.859,-0.0016352611155751257,1022078.859,-1670.0,-0.1633924804622145
2025-02-27,485.6,491.7,[],0,-100,-100,0.0,0.0,0.0,0.0,609.9999999999966,609.9999999999966,609.9999999999966,1021018.8589999999,0.0005976209814107445,1022078.859,-1060.0000000001164,-0.10371019717962059
2025-02-28,468.8,485.6,[],0,-100,-100,0.0,0.0,0.0,0.0,1680.0000000000011,1680.0000000000011,1680.0000000000011,1022698.8589999999,0.0016440630363141195,1022698.8589999999,0.0,0.0
2025-03-03,473.4,468.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-459.9999999999966,-459.9999999999966,-459.9999999999966,1022238.859,-0.00044989145997902135,1022698.8589999999,-459.9999999998836,-0.04497902739909908
2025-03-04,481.2,473.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-780.0000000000011,-780.0000000000011,-780.0000000000011,1021458.859,-0.0007633223162144368,1022698.8589999999,-1239.9999999998836,-0.12124781298889506
2025-03-05,495.7,481.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1450.0,-1450.0,-1450.0,1020008.859,-0.0014205468262378628,1022698.8589999999,-2689.9999999998836,-0.2630295297904389
2025-03-06,534.2,495.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-3850.0000000000055,-3850.0000000000055,-3850.0000000000055,1016158.8589999999,-0.003781618335351803,1022698.8589999999,-6540.0,-0.6394844330221356
2025-03-07,523.7,534.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1050.0,1050.0,1050.0,1017208.8589999999,0.0010327695124042284,1022698.8589999999,-5490.0,-0.5368149139589488
2025-03-10,506.7,523.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1700.0000000000057,1700.0000000000057,1700.0000000000057,1018908.859,0.0016698449013947318,1022698.8589999999,-3789.9999999998836,-0.37058807357092044
2025-03-11,507.7,506.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,1018808.859,-9.814902152234441e-05,1022698.8589999999,-3889.9999999998836,-0.3803661230055097
2025-03-12,502.2,507.7,[],0,-100,-100,0.0,0.0,0.0,0.0,550.0,550.0,550.0,1019358.859,0.0005397004461339685,1022698.8589999999,-3339.9999999998836,-0.3265868511152689
2025-03-13,497.7,502.2,[],0,-100,-100,0.0,0.0,0.0,0.0,450.0,450.0,450.0,1019808.859,0.0004413565429979675,1022698.8589999999,-2889.9999999998836,-0.2825856286596174
2025-03-14,511.7,497.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1400.0,-1400.0,-1400.0,1018408.859,-0.0013737494358999694,1022698.8589999999,-4289.999999999884,-0.4194783207438666
2025-03-17,514.7,511.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-300.0000000000057,-300.0000000000057,-300.0000000000057,1018108.8589999999,-0.0002946205667827449,1022698.8589999999,-4590.0,-0.4488124690476457
2025-03-18,531.2,514.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1650.0,-1650.0,-1650.0,1016458.8589999999,-0.0016219665210785038,1022698.8589999999,-6240.0,-0.610150284718368
2025-03-19,530.2,531.2,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1016558.8589999999,9.83759257928351e-05,1022698.8589999999,-6140.0,-0.6003722352837787
2025-03-20,509.7,530.2,[],0,-100,-100,0.0,0.0,0.0,0.0,2050.0000000000055,2050.0000000000055,2050.0000000000055,1018608.859,0.00201457666137211,1022698.8589999999,-4089.9999999998836,-0.3999222218746881
2025-03-21,501.7,509.7,[],0,-100,-100,0.0,0.0,0.0,0.0,800.0,800.0,800.0,1019408.859,0.0007850766301235763,1022698.8589999999,-3289.9999999998836,-0.3216978263979743
2025-03-24,503.2,501.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-150.0,-150.0,-150.0,1019258.859,-0.0001471549276484041,1022698.8589999999,-3439.9999999998836,-0.3363649005498581
2025-03-25,492.2,503.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1100.0,1100.0,1100.0,1020358.859,0.0010786336056427947,1022698.8589999999,-2339.9999999998836,-0.2288063567693766
2025-03-26,496.7,492.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-450.0,-450.0,-450.0,1019908.859,-0.00044111858784693975,1022698.8589999999,-2789.9999999998836,-0.27280757922502813
2025-03-27,499.2,496.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-250.0,-250.0,-250.0,1019658.859,-0.0002451499884468219,1022698.8589999999,-3039.9999999998836,-0.2972527028115012
2025-03-28,499.7,499.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1019608.859,-4.903721033653449e-05,1022698.8589999999,-3089.9999999998836,-0.30214172752879587
2025-03-31,487.2,499.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1250.0,1250.0,1250.0,1020858.859,0.0012252094412879676,1022698.8589999999,-1839.9999999998836,-0.17991610959643045
2025-04-01,494.2,487.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-700.0,-700.0,-700.0,1020158.859,-0.0006859323378455712,1022698.8589999999,-2539.9999999998836,-0.24836245563855508
2025-04-02,494.2,494.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1020158.859,0.0,1022698.8589999999,-2539.9999999998836,-0.24836245563855508
2025-04-03,488.0,494.2,[],0,-100,-100,0.0,0.0,0.0,0.0,619.9999999999989,619.9999999999989,619.9999999999989,1020778.859,0.0006075638796851061,1022698.8589999999,-1919.9999999998836,-0.18773854914410185
2025-04-07,425.6,488.0,[],0,-100,-100,0.0,0.0,0.0,0.0,6239.999999999998,6239.999999999998,6239.999999999998,1027018.859,0.006094370804932225,1027018.859,0.0,0.0
2025-04-08,430.6,425.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-500.0,-500.0,-500.0,1026518.859,-0.00048696452516834045,1027018.859,-500.0,-0.04868459771876497
2025-04-09,431.4,430.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-79.99999999999545,-79.99999999999545,-79.99999999999545,1026438.859,-7.793633481978806e-05,1027018.859,-580.0,-0.05647413335376736
2025-04-10,435.0,431.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-360.0000000000023,-360.0000000000023,-360.0000000000023,1026078.859,-0.0003507886928667801,1027018.859,-940.0,-0.09152704371127814
2025-04-11,433.6,435.0,[],0,-100,-100,0.0,0.0,0.0,0.0,139.99999999999773,139.99999999999773,139.99999999999773,1026218.859,0.0001364324473873236,1027018.859,-800.0,-0.07789535635002394
2025-04-14,444.2,433.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-1059.9999999999966,-1059.9999999999966,-1059.9999999999966,1025158.859,-0.001033451894344913,1027018.859,-1860.0,-0.18110670351380567
2025-04-15,446.2,444.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,1024958.859,-0.0001951107479131728,1027018.859,-2060.0,-0.20058054260131164
2025-04-16,438.2,446.2,[],0,-100,-100,0.0,0.0,0.0,0.0,800.0,800.0,800.0,1025758.859,0.0007802146863611837,1027018.859,-1260.0,-0.1226851862512877
2025-04-17,448.2,438.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1000.0,-1000.0,-1000.0,1024758.859,-0.0009753635099072842,1027018.859,-2260.0,-0.22005438168881766
2025-04-22,450.6,448.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-240.0000000000034,-240.0000000000034,-240.0000000000034,1024518.859,-0.00023422886901977238,1027018.859,-2500.0,-0.2434229885938248
2025-04-23,464.4,450.6,[],0,-100,-100,0.0,0.0,0.0,0.0,-1379.9999999999955,-1379.9999999999955,-1379.9999999999955,1023138.859,-0.001347881725348312,1027018.859,-3880.0,-0.3777924782976161
2025-04-24,461.2,464.4,[],0,-100,-100,0.0,0.0,0.0,0.0,319.99999999999886,319.99999999999886,319.99999999999886,1023458.859,0.0003127141204089223,1027018.859,-3560.0,-0.34663433575760655
2025-04-25,468.4,461.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-719.9999999999989,-719.9999999999989,-719.9999999999989,1022738.859,-0.0007037443384690254,1027018.859,-4280.0,-0.4167401564726281
2025-04-28,468.4,468.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1022738.859,0.0,1027018.859,-4280.0,-0.4167401564726281
2025-04-29,463.2,468.4,[],0,-100,-100,0.0,0.0,0.0,0.0,519.9999999999989,519.9999999999989,519.9999999999989,1023258.859,0.000508309473291803,1027018.859,-3760.0,-0.36610817484511254
2025-04-30,467.4,463.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-419.99999999999886,-419.99999999999886,-419.99999999999886,1022838.859,-0.000410537583033444,1027018.859,-4180.0,-0.4070032369288751
2025-05-02,478.0,467.4,[],0,-100,-100,0.0,0.0,0.0,0.0,-1060.0000000000023,-1060.0000000000023,-1060.0000000000023,1021778.859,-0.0010368687365223204,1027018.859,-5240.0,-0.5102145840926569
2025-05-06,485.6,478.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-760.0000000000023,-760.0000000000023,-760.0000000000023,1021018.8589999999,-0.0007440776229266678,1027018.859,-6000.000000000116,-0.584215172625191
2025-05-07,480.0,485.6,[],0,-100,-100,0.0,0.0,0.0,0.0,560.0000000000023,560.0000000000023,560.0000000000023,1021578.859,0.0005483213939737683,1027018.859,-5440.0,-0.5296884231801628
2025-05-08,488.2,480.0,[],0,-100,-100,0.0,0.0,0.0,0.0,-819.9999999999989,-819.9999999999989,-819.9999999999989,1020758.859,-0.0008030014202206569,1027018.859,-6260.0,-0.6095311634389373
2025-05-09,484.8,488.2,[],0,-100,-100,0.0,0.0,0.0,0.0,339.9999999999977,339.9999999999977,339.9999999999977,1021098.8589999999,0.0003330300638924362,1027018.859,-5920.000000000116,-0.5764256369901885
2025-05-12,507.7,484.8,[],0,-100,-100,0.0,0.0,0.0,0.0,-2289.9999999999977,-2289.9999999999977,-2289.9999999999977,1018808.859,-0.0022452005468380325,1027018.859,-8210.0,-0.7994010945421207
2025-05-13,496.2,507.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1150.0,1150.0,1150.0,1019958.859,0.0011281325594987858,1027018.859,-7060.0,-0.6874265197889613
2025-05-14,511.2,496.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-1500.0,-1500.0,-1500.0,1018458.859,-0.0014717300163779444,1027018.859,-8560.0,-0.8334803129452562
2025-05-15,510.2,511.2,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1018558.859,9.818274941508557e-05,1027018.859,-8460.0,-0.8237433934015033
2025-05-16,502.7,510.2,[],0,-100,-100,0.0,0.0,0.0,0.0,750.0,750.0,750.0,1019308.859,0.0007360635111270899,1027018.859,-7710.0,-0.7507164968233557
2025-05-19,508.7,502.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-600.0,-600.0,-600.0,1018708.859,-0.000588807459361614,1027018.859,-8310.0,-0.8091380140858737
2025-05-20,511.7,508.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-300.0,-300.0,-300.0,1018408.859,-0.00029453379106952736,1027018.859,-8610.0,-0.8383487727171327
2025-05-21,515.2,511.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-350.0000000000057,-350.0000000000057,-350.0000000000057,1018058.8589999999,-0.0003437324346981646,1027018.859,-8960.000000000116,-0.8724279911202795
2025-05-22,511.2,515.2,[],0,-100,-100,0.0,0.0,0.0,0.0,400.0000000000057,400.0000000000057,400.0000000000057,1018458.859,0.0003928274245871346,1027018.859,-8560.0,-0.8334803129452562
2025-05-23,512.7,511.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-150.00000000000568,-150.00000000000568,-150.00000000000568,1018308.8589999999,-0.00014729220121238978,1027018.859,-8710.000000000116,-0.848085692260897
2025-05-26,504.7,512.7,[],0,-100,-100,0.0,0.0,0.0,0.0,800.0000000000057,800.0000000000057,800.0000000000057,1019108.859,0.0007853078276940154,1027018.859,-7910.0,-0.7701903359108617
2025-05-27,506.7,504.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-200.0,-200.0,-200.0,1018908.859,-0.00019626914808014304,1027018.859,-8110.0,-0.7896641749983677
2025-05-28,500.7,506.7,[],0,-100,-100,0.0,0.0,0.0,0.0,600.0,600.0,600.0,1019508.859,0.0005886919172940656,1027018.859,-7510.0,-0.7312426577358498
2025-05-29,505.2,500.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-450.0,-450.0,-450.0,1019058.859,-0.00044148644495421675,1027018.859,-7960.0,-0.7750587956827383
2025-05-30,492.9,505.2,[],0,-100,-100,0.0,0.0,0.0,0.0,1230.0000000000011,1230.0000000000011,1230.0000000000011,1020288.859,0.0012062681986888487,1027018.859,-6730.0,-0.6552946852945764
2025-06-02,493.1,492.9,[],0,-100,-100,0.0,0.0,0.0,0.0,-20.000000000004547,-20.000000000004547,-20.000000000004547,1020268.8589999999,-1.9602483991807386e-05,1027018.859,-6750.000000000116,-0.6572420692033384
2025-06-03,499.7,493.1,[],0,-100,-100,0.0,0.0,0.0,0.0,-659.9999999999966,-659.9999999999966,-659.9999999999966,1019608.859,-0.0006470976345360442,1027018.859,-7410.0,-0.7215057381920967
2025-06-04,506.7,499.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-700.0,-700.0,-700.0,1018908.859,-0.0006867735525008121,1027018.859,-8110.0,-0.7896641749983677
2025-06-05,509.7,506.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-300.0,-300.0,-300.0,1018608.859,-0.00029447596898674093,1027018.859,-8410.0,-0.8188749336296267
2025-06-06,509.7,509.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1018608.859,0.0,1027018.859,-8410.0,-0.8188749336296267
2025-06-09,512.7,509.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-300.0000000000057,-300.0000000000057,-300.0000000000057,1018308.8589999999,-0.00029456271062715066,1027018.859,-8710.000000000116,-0.848085692260897
2025-06-10,508.2,512.7,[],0,-100,-100,0.0,0.0,0.0,0.0,450.0000000000057,450.0000000000057,450.0000000000057,1018758.859,0.00044181153463261695,1027018.859,-8260.0,-0.8042695543139973
2025-06-11,512.7,508.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-450.0000000000057,-450.0000000000057,-450.0000000000057,1018308.8589999999,-0.00044181153463260003,1027018.859,-8710.000000000116,-0.848085692260897
2025-06-12,504.7,512.7,[],0,-100,-100,0.0,0.0,0.0,0.0,800.0000000000057,800.0000000000057,800.0000000000057,1019108.859,0.0007853078276940154,1027018.859,-7910.0,-0.7701903359108617
2025-06-13,504.7,504.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1019108.859,0.0,1027018.859,-7910.0,-0.7701903359108617
2025-06-16,504.2,504.7,[],0,-100,-100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,1019158.859,4.9061268613929856e-05,1027018.859,-7860.0,-0.7653218761389853
2025-06-17,508.2,504.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-400.0,-400.0,-400.0,1018758.859,-0.0003925575616755646,1027018.859,-8260.0,-0.8042695543139973
2025-06-18,502.7,508.2,[],0,-100,-100,0.0,0.0,0.0,0.0,550.0,550.0,550.0,1019308.859,0.0005397269271221481,1027018.859,-7710.0,-0.7507164968233557
2025-06-19,492.7,502.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1020308.859,0.0009805759886297896,1027018.859,-6710.0,-0.6533473013858258
2025-06-20,500.2,492.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-750.0,-750.0,-750.0,1019558.859,-0.0007353418333722791,1027018.859,-7460.0,-0.7263741979639733
2025-06-23,498.7,500.2,[],0,-100,-100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1019708.859,0.00014711163124543465,1027018.859,-7310.0,-0.7117688186483437
2025-06-24,504.2,498.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-550.0,-550.0,-550.0,1019158.859,-0.0005395151519496799,1027018.859,-7860.0,-0.7653218761389853
2025-06-25,507.2,504.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-300.0,-300.0,-300.0,1018858.859,-0.00029440372330152734,1027018.859,-8160.0,-0.7945326347702443
2025-06-26,507.7,507.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1018808.859,-4.907571491497873e-05,1027018.859,-8210.0,-0.7994010945421207
2025-06-27,507.7,507.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1018808.859,0.0,1027018.859,-8210.0,-0.7994010945421207
2025-06-30,497.7,507.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1019808.859,0.0009810569891318813,1027018.859,-7210.0,-0.7020318991045907
2025-07-02,496.2,497.7,[],0,-100,-100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1019958.859,0.00014707557036677612,1027018.859,-7060.0,-0.6874265197889613
2025-07-03,495.7,496.2,[],0,-100,-100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,1020008.859,4.902038357659658e-05,1027018.859,-7010.0,-0.6825580600170849
2025-07-04,491.5,495.7,[],0,-100,-100,0.0,0.0,0.0,0.0,419.99999999999886,419.99999999999886,419.99999999999886,1020428.859,0.0004116763792658101,1027018.859,-6590.0,-0.6416629979333223
2025-07-07,496.7,491.5,[],0,-100,-100,0.0,0.0,0.0,0.0,-519.9999999999989,-519.9999999999989,-519.9999999999989,1019908.859,-0.0005097195495344882,1027018.859,-7110.0,-0.6922949795608379
2025-07-08,499.2,496.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-250.0,-250.0,-250.0,1019658.859,-0.0002451499884468219,1027018.859,-7360.0,-0.7166372784202203
2025-07-09,492.3,499.2,[],0,-100,-100,0.0,0.0,0.0,0.0,689.9999999999977,689.9999999999977,689.9999999999977,1020348.8589999999,0.00067646805472758,1027018.859,-6670.000000000116,-0.649452533568336
2025-07-10,491.3,492.3,[],0,-100,-100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1020448.8589999999,9.80008936683306e-05,1027018.859,-6570.000000000116,-0.639715614024583
2025-07-11,491.3,491.3,[],0,-100,-100,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1020448.8589999999,0.0,1027018.859,-6570.000000000116,-0.639715614024583
2025-07-14,494.7,491.3,[],0,-100,-100,0.0,0.0,0.0,0.0,-339.9999999999977,-339.9999999999977,-339.9999999999977,1020108.859,-0.0003332422309323798,1027018.859,-6910.0,-0.6728211404733319
2025-07-15,512.2,494.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1750.0000000000057,-1750.0000000000057,-1750.0000000000057,1018358.8589999999,-0.0017169763489164906,1027018.859,-8660.000000000116,-0.8432172324890205
2025-07-16,511.2,512.2,[],0,-100,-100,0.0,0.0,0.0,0.0,100.00000000000568,100.00000000000568,100.00000000000568,1018458.859,9.819239021405661e-05,1027018.859,-8560.0,-0.8334803129452562
2025-07-17,511.7,511.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-50.0,-50.0,-50.0,1018408.859,-4.9094989888781575e-05,1027018.859,-8610.0,-0.8383487727171327
2025-07-18,513.7,511.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-200.00000000000568,-200.00000000000568,-200.00000000000568,1018208.8589999999,-0.00019640406628638666,1027018.859,-8810.000000000116,-0.8578226118046501
2025-07-21,516.2,513.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-250.0,-250.0,-250.0,1017958.8589999999,-0.00024555934076182215,1027018.859,-9060.000000000116,-0.8821649106640325
2025-07-22,520.7,516.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-450.0,-450.0,-450.0,1017508.8589999999,-0.0004421588250719639,1027018.859,-9510.000000000116,-0.925981048610921
2025-07-23,546.7,520.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-2600.0,-2600.0,-2600.0,1014908.8589999999,-0.0025585305572669013,1027018.859,-12110.000000000116,-1.1791409567484987
2025-07-24,551.7,546.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-500.0,-500.0,-500.0,1014408.8589999999,-0.0004927764693353345,1027018.859,-12610.000000000116,-1.2278255544672636
2025-07-25,545.2,551.7,[],0,-100,-100,0.0,0.0,0.0,0.0,650.0,650.0,650.0,1015058.8589999999,0.0006405620709910229,1027018.859,-11960.000000000116,-1.1645355774328692
2025-07-28,550.2,545.2,[],0,-100,-100,0.0,0.0,0.0,0.0,-500.0,-500.0,-500.0,1014558.8589999999,-0.0004927036315071448,1027018.859,-12460.000000000116,-1.2132201751516343
2025-07-29,549.7,550.2,[],0,-100,-100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,1014608.8589999999,4.9281288645204104e-05,1027018.859,-12410.000000000116,-1.2083517153797578
2025-07-30,543.7,549.7,[],0,-100,-100,0.0,0.0,0.0,0.0,600.0,600.0,600.0,1015208.8589999999,0.0005911861071606633,1027018.859,-11810.000000000116,-1.1499301981172398
2025-07-31,544.7,543.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,1015108.8589999999,-9.850675014484069e-05,1027018.859,-11910.000000000116,-1.1596671176609927
2025-08-01,529.7,544.7,[],0,-100,-100,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1016608.8589999999,0.0014765833454599719,1027018.859,-10410.000000000116,-1.0136133245046979
2025-08-04,544.7,529.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-1500.0,-1500.0,-1500.0,1015108.8589999999,-0.0014765833454599003,1027018.859,-11910.000000000116,-1.1596671176609927
2025-08-05,553.7,544.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-900.0,-900.0,-900.0,1014208.8589999999,-0.0008869976850095347,1027018.859,-12810.000000000116,-1.2472993935547698
2025-08-06,563.2,553.7,[],0,-100,-100,0.0,0.0,0.0,0.0,-950.0,-950.0,-950.0,1013258.8589999999,-0.0009371296628704879,1027018.859,-13760.000000000116,-1.3398001292204231
2025-08-07,561.7,563.2,[],0,-100,-100,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1013408.8589999999,0.00014802623927108712,1027018.859,-13610.000000000116,-1.3251947499047936
